Lease ID,Count,Timestamp,Date Created,Date Modified,Record ID#,Record Owner,Last Modified By
R13472683,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34211,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473873,1,1722582020,02-16-2024 01:14 AM,08-02-2024 02:14 AM,34217,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473801,1,1722582020,02-17-2024 01:14 AM,08-02-2024 02:14 AM,34229,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473900,1,1722582020,02-17-2024 01:14 AM,08-02-2024 02:14 AM,34238,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473884,1,1722582020,02-17-2024 01:14 AM,08-02-2024 02:14 AM,34244,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13355132,1,1722582020,02-20-2024 01:14 AM,08-02-2024 02:14 AM,34276,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13470247,1,1722582020,02-20-2024 01:14 AM,08-02-2024 02:14 AM,34287,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473910,1,1722582020,02-20-2024 01:14 AM,08-02-2024 02:14 AM,34293,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473946,1,1722582020,02-21-2024 01:14 AM,08-02-2024 02:14 AM,34306,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473973,1,1722582020,02-21-2024 01:14 AM,08-02-2024 02:14 AM,34310,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472622,1,1722582020,02-21-2024 01:14 AM,08-02-2024 02:14 AM,34317,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473899,2,1722582020,02-22-2024 01:14 AM,08-02-2024 02:14 AM,34347,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473927,1,1722582020,02-24-2024 01:14 AM,08-02-2024 02:14 AM,34385,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13452156,1,1722582020,02-24-2024 01:14 AM,08-02-2024 02:14 AM,34390,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473875,1,1722582020,02-24-2024 01:14 AM,08-02-2024 02:14 AM,34400,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473887,1,1722582020,02-25-2024 01:14 AM,08-02-2024 02:14 AM,34402,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473802,1,1722582020,02-27-2024 01:14 AM,08-02-2024 02:14 AM,34433,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473968,1,1722582020,02-27-2024 01:14 AM,08-02-2024 02:14 AM,34440,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473916,1,1722582020,02-28-2024 01:14 AM,08-02-2024 02:14 AM,34455,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473898,2,1722582020,02-28-2024 01:14 AM,08-02-2024 02:14 AM,34462,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13453716,1,1722582020,02-28-2024 01:14 AM,08-02-2024 02:14 AM,34467,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465439,1,1722582020,02-28-2024 01:14 AM,08-02-2024 02:14 AM,34476,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13421028,1,1722582020,02-29-2024 01:15 AM,08-02-2024 02:14 AM,34492,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473908,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34537,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465460,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34543,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13395898,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34561,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473891,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34567,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13189691,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34573,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473907,1,1722582020,03-01-2024 01:14 AM,08-02-2024 02:14 AM,34574,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471301,1,1722582020,03-02-2024 01:15 AM,08-02-2024 02:14 AM,34590,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473863,1,1722582020,03-02-2024 01:15 AM,08-02-2024 02:14 AM,34602,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473969,1,1722582020,03-05-2024 12:14 AM,08-02-2024 02:14 AM,34626,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13409401,1,1722582020,03-05-2024 01:14 AM,08-02-2024 02:14 AM,34631,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13427156,1,1722582020,03-05-2024 01:14 AM,08-02-2024 02:14 AM,34635,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476119,1,1722582020,03-07-2024 01:13 AM,08-02-2024 02:14 AM,34708,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476117,1,1722582020,03-07-2024 01:13 AM,08-02-2024 02:14 AM,34715,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476079,1,1722582020,03-07-2024 01:13 AM,08-02-2024 02:14 AM,34718,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13352804,1,1722582020,03-07-2024 01:13 AM,08-02-2024 02:14 AM,34721,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476124,1,1722582020,03-07-2024 01:13 AM,08-02-2024 02:14 AM,34727,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476207,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34745,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476240,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34748,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476244,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34752,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476234,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34753,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476230,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34754,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476243,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34756,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476248,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34760,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476219,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34763,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476247,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34764,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476217,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34766,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476239,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34770,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476222,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34771,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476214,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34772,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476238,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34775,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476241,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34776,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476216,1,1722582020,03-08-2024 01:13 AM,08-02-2024 02:14 AM,34778,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476120,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34789,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476208,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34791,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476261,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34802,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476099,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34808,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476197,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34817,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476206,1,1722582020,03-09-2024 01:13 AM,08-02-2024 02:14 AM,34818,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476254,1,1722582020,03-11-2024 02:13 AM,08-02-2024 02:14 AM,34842,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476255,1,1722582020,03-11-2024 02:13 AM,08-02-2024 02:14 AM,34850,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471266,1,1722582020,03-11-2024 02:13 AM,08-02-2024 02:14 AM,34852,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476134,1,1722582020,03-12-2024 01:13 AM,08-02-2024 02:14 AM,34854,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476106,1,1722582020,03-12-2024 02:13 AM,08-02-2024 02:14 AM,34857,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476229,1,1722582020,03-12-2024 02:13 AM,08-02-2024 02:14 AM,34861,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476107,1,1722582020,03-12-2024 02:13 AM,08-02-2024 02:14 AM,34884,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13343086,1,1722582020,03-13-2024 02:14 AM,08-02-2024 02:14 AM,34898,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13422357,1,1722582020,03-13-2024 02:14 AM,08-02-2024 02:14 AM,34907,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13453549,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34927,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476266,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34943,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13367127,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34950,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476133,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34959,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13352887,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34972,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13454729,1,1722582020,03-14-2024 02:14 AM,08-02-2024 02:14 AM,34979,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476184,1,1722582020,03-15-2024 02:13 AM,08-02-2024 02:14 AM,35000,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13434309,1,1722582020,03-15-2024 02:13 AM,08-02-2024 02:14 AM,35003,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13421267,1,1722582020,03-15-2024 02:13 AM,08-02-2024 02:14 AM,35004,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13427293,1,1722582020,03-15-2024 02:13 AM,08-02-2024 02:14 AM,35010,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476131,1,1722582020,03-16-2024 02:13 AM,08-02-2024 02:14 AM,35031,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476280,1,1722582020,03-20-2024 02:13 AM,08-02-2024 02:14 AM,35092,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476069,1,1722582020,03-20-2024 02:13 AM,08-02-2024 02:14 AM,35095,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473978,1,1722582020,03-21-2024 02:13 AM,08-02-2024 02:14 AM,35112,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476085,1,1722582020,03-21-2024 02:13 AM,08-02-2024 02:14 AM,35117,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13458598,1,1722582020,03-21-2024 02:13 AM,08-02-2024 02:14 AM,35124,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477429,1,1722582020,03-22-2024 02:19 AM,08-02-2024 02:14 AM,35135,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477427,1,1722582020,03-22-2024 02:19 AM,08-02-2024 02:14 AM,35151,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477459,1,1722582020,03-24-2024 02:13 AM,08-02-2024 02:14 AM,35171,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477492,1,1722582020,03-24-2024 02:13 AM,08-02-2024 02:14 AM,35176,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477424,1,1722582020,03-24-2024 02:13 AM,08-02-2024 02:14 AM,35177,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477432,1,1722582020,03-25-2024 02:13 AM,08-02-2024 02:14 AM,35182,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473865,1,1722582020,03-25-2024 02:13 AM,08-02-2024 02:14 AM,35184,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477483,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35191,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476092,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35192,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477404,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35201,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477501,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35205,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477517,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35208,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477472,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35212,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477503,1,1722582020,03-26-2024 02:13 AM,08-02-2024 02:14 AM,35214,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13356477,1,1722582020,03-27-2024 02:13 AM,08-02-2024 02:14 AM,35217,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477518,1,1722582020,03-27-2024 02:13 AM,08-02-2024 02:14 AM,35237,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477441,1,1722582020,03-28-2024 02:13 AM,08-02-2024 02:14 AM,35242,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477448,1,1722582020,03-28-2024 02:13 AM,08-02-2024 02:14 AM,35252,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13465550,1,1722582020,03-28-2024 02:13 AM,08-02-2024 02:14 AM,35256,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477478,1,1722582020,03-29-2024 02:13 AM,08-02-2024 02:14 AM,35267,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476102,1,1722582020,03-30-2024 02:13 AM,08-02-2024 02:14 AM,35291,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473937,1,1722582020,03-30-2024 02:13 AM,08-02-2024 02:14 AM,35293,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13466722,1,1722582020,03-30-2024 02:13 AM,08-02-2024 02:14 AM,35301,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476193,1,1722582020,03-30-2024 02:13 AM,08-02-2024 02:14 AM,35302,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477436,1,1722582020,04-02-2024 02:13 AM,08-02-2024 02:14 AM,35324,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478862,2,1722582020,04-02-2024 02:13 AM,08-02-2024 02:14 AM,35325,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477468,1,1722582020,04-02-2024 02:13 AM,08-02-2024 02:14 AM,35328,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477416,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35351,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13422343,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35358,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478857,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35369,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478890,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35371,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477420,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35372,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478854,1,1722582020,04-03-2024 02:13 AM,08-02-2024 02:14 AM,35375,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478895,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35377,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473965,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35387,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13412936,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35390,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478749,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35404,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476262,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35409,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478874,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35412,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478879,1,1722582020,04-04-2024 02:14 AM,08-02-2024 02:14 AM,35415,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477453,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35420,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477408,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35421,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477463,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35425,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477464,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35442,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478865,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35452,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13471225,1,1722582020,04-05-2024 02:13 AM,08-02-2024 02:14 AM,35453,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13473948,1,1722582020,04-08-2024 02:13 AM,08-02-2024 02:14 AM,35486,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476256,1,1722582020,04-09-2024 02:13 AM,08-02-2024 02:14 AM,35493,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13472527,1,1722582020,04-10-2024 02:13 AM,08-02-2024 02:14 AM,35515,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13415207,1,1722582020,04-10-2024 02:13 AM,08-02-2024 02:14 AM,35516,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477490,1,1722582020,04-10-2024 02:13 AM,08-02-2024 02:14 AM,35529,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13363561,1,1722582020,04-10-2024 02:13 AM,08-02-2024 02:14 AM,35535,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478864,1,1722582020,04-10-2024 02:13 AM,08-02-2024 02:14 AM,35536,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13478889,1,1722582020,04-11-2024 02:14 AM,08-02-2024 02:14 AM,35540,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13476108,1,1722582020,04-11-2024 02:14 AM,08-02-2024 02:14 AM,35562,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13477421,1,1722582020,04-12-2024 02:13 AM,08-02-2024 02:14 AM,35590,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
R13410591,1,1722582020,04-12-2024 02:13 AM,08-02-2024 02:14 AM,35597,Connected Data Service <3000.e5kr>,Connected Data Service <3000.e5kr>
